Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-114,51.11,CALGARY INT'L CS,3031094,2021-02-06,2021,2,6,,-20.1,,-24.3,,-22.2,,40.2,,0,,,,,,2.3,,11,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-07,2021,2,7,,-23.8,,-30.7,,-27.2,,45.2,,0,,,,,,0.1,,12,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-08,2021,2,8,,-24,,-31.8,,-27.9,,45.9,,0,,,,,,0,,12,,35,,33,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-09,2021,2,9,,-24.7,,-31.4,,-28,,46,,0,,,,,,0,,12,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-10,2021,2,10,,-26.3,,-32.1,,-29.2,,47.2,,0,,,,,,0,,11,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-11,2021,2,11,,-25.6,,-33.4,,-29.5,,47.5,,0,,,,,,0,,12,,35,,36,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-12,2021,2,12,,-17.9,,-29.8,,-23.8,,41.8,,0,,,,,,0,,11,,35,,34,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-13,2021,2,13,,-18.9,,-27.2,,-23,,41,,0,,,,,,0,,11,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-14,2021,2,14,,-21.4,,-28.3,,-24.8,,42.8,,0,,,,,,0,,11,,17,,43,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-15,2021,2,15,,-15,,-25.4,,-20.2,,38.2,,0,,,,,,0,,8,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-16,2021,2,16,,-3.9,,-23.9,,-13.9,,31.9,,0,,,,,,1.3,,8,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-17,2021,2,17,,-6.5,,-13.7,,-10.1,,28.1,,0,,,,,,0.1,,12,,34,,41,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-18,2021,2,18,,-3.5,,-17.8,,-10.6,,28.6,,0,,,,,,0,,10,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-19,2021,2,19,,2.6,,-5.9,,-1.7,,19.7,,0,,,,,,0,,11,,29,,54,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-20,2021,2,20,,2.2,,-6.9,,-2.3,,20.3,,0,,,,,,0,,11,,29,,59,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-21,2021,2,21,,8.3,,-2.6,,2.8,,15.2,,0,,,,,,0,,10,,26,,71,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-22,2021,2,22,,7.3,,-1.4,,3,,15,,0,,,,,,1.6,,10,,26,,63,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-23,2021,2,23,,1.4,,-6.6,,-2.6,,20.6,,0,,,,,,0.7,,10,,33,,45,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-24,2021,2,24,,0.9,,-11.3,,-5.2,,23.2,,0,,,,,,0,,8,,28,,48,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-25,2021,2,25,,3.3,,-4.1,,-0.4,,18.4,,0,,,,,,0,,8,,27,,66,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-26,2021,2,26,,0.1,,-13.5,,-6.7,,24.7,,0,,,,,,1.8,,7,,1,,43,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-27,2021,2,27,,-6,,-15.9,,-10.9,,28.9,,0,,,,,,0,,9,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-02-28,2021,2,28,,6,,-7.9,,-0.9,,18.9,,0,,,,,,0,,7,,27,,51,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-01,2021,3,1,,9.2,,0.4,,4.8,,13.2,,0,,,,,,0,,6,,27,,57,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-02,2021,3,2,,6.2,,-6.3,,-0.1,,18.1,,0,,,,,,0,,2,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-03,2021,3,3,,9,,-4.9,,2,,16,,0,,,,,,0,,0,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-04,2021,3,4,,11,,-7.4,,1.8,,16.2,,0,,,,,,0,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-05,2021,3,5,,12.8,,-3.5,,4.6,,13.4,,0,,,,,,0,,0,,17,,45,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-06,2021,3,6,,5.8,,-3.8,,1,,17,,0,,,,,,0,,0,,35,,51,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-07,2021,3,7,,7.9,,-6.6,,0.6,,17.4,,0,,,,,,0,,,,28,,36,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-08,2021,3,8,,5.2,,-4.9,,0.2,,17.8,,0,,,,,,0,,0,,29,,34,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-09,2021,3,9,,6,,-6.2,,-0.1,,18.1,,0,,,,,,0,,1,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-10,2021,3,10,,-1.1,,-11.3,,-6.2,,24.2,,0,,,,,,0,,,,36,,59,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-11,2021,3,11,,4.9,,-13.3,,-4.2,,22.2,,0,,,,,,0,,0,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-12,2021,3,12,,13.9,,-3.1,,5.4,,12.6,,0,,,,,,0,,0,,26,,31,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-13,2021,3,13,,14.2,,-3.3,,5.5,,12.5,,0,,,,,,0,,,,16,,44,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-14,2021,3,14,,18.6,,-2,,8.3,,9.7,,0,,,,,,0,,0,,20,,33,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-15,2021,3,15,,7,,-3.3,,1.9,,16.1,,0,,,,,,0,,0,,36,,63,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-16,2021,3,16,,8.8,,-6.6,,1.1,,16.9,,0,,,,,,0,,0,,2,,32,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-17,2021,3,17,,12.7,,-7.8,,2.4,,15.6,,0,,,,,,0,,,,17,,35,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-18,2021,3,18,,16.2,,-5,,5.6,,12.4,,0,,,,,,0,,,,20,,35,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-19,2021,3,19,,15.1,,0.9,,8,,10,,0,,,,,,0,,0,,27,,55,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-20,2021,3,20,,10.9,,-2.1,,4.4,,13.6,,0,,,,,,0,,0,,28,,57,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-21,2021,3,21,,7.9,,-3.6,,2.2,,15.8,,0,,,,,,0,,0,,36,,46,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-22,2021,3,22,,7.1,,-2.1,,2.5,,15.5,,0,,,,,,0,,0,,1,,41,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-23,2021,3,23,,5.2,,-6.3,,-0.5,,18.5,,0,,,,,,0,,0,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-24,2021,3,24,,9,,-1.7,,3.7,,14.3,,0,,,,,,1.6,,,,29,,48,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-25,2021,3,25,,-1.7,,-5.9,,-3.8,,21.8,,0,,,,,,1.7,,9,,1,,40,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-26,2021,3,26,,2.3,,-4.8,,-1.2,,19.2,,0,,,,,,0.6,,8,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-27,2021,3,27,,13.1,,-2.8,,5.2,,12.8,,0,,,,,,0,,5,,27,,41,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-28,2021,3,28,,14.6,,-2.4,,6.1,,11.9,,0,,,,,,0.3,,,,1,,69,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-29,2021,3,29,,-2.3,,-10.8,,-6.5,,24.5,,0,,,,,,0,,,,3,,82,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-30,2021,3,30,,4.6,,-10.9,,-3.1,,21.1,,0,,,,,,0,,0,,27,,45,
-114,51.11,CALGARY INT'L CS,3031094,2021-03-31,2021,3,31,,12.2,,-4,,4.1,,13.9,,0,,,,,,0,,,,28,,54,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-01,2021,4,1,,16.9,,-0.6,,8.2,,9.8,,0,,,,,,0,,,,28,,87,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-02,2021,4,2,,11.7,,-4.4,,3.7,,14.3,,0,,,,,,0,,,,17,,40,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-03,2021,4,3,,14.8,,-2.7,,6.1,,11.9,,0,,,,,,0,,,,19,,39,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-04,2021,4,4,,6.6,,-5,,0.8,,17.2,,0,,,,,,0.5,,,,1,,53,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-05,2021,4,5,,13,,-7.3,,2.9,,15.1,,0,,,,,,0,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-06,2021,4,6,,15.3,,-1.7,,6.8,,11.2,,0,,,,,,0,,,,27,,35,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-07,2021,4,7,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-114,51.11,CALGARY INT'L CS,3031094,2021-04-08,2021,4,8,,6.6,,-2.1,,2.3,,15.7,,0,,,,,,0,,,,34,,56,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-09,2021,4,9,,11.3,,-5.2,,3.1,,14.9,,0,,,,,,0,,,,29,,54,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-10,2021,4,10,,7.9,,-5.8,,1.1,,16.9,,0,,,,,,0,,,,36,,65,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-11,2021,4,11,,5.5,,-5.2,,0.2,,17.8,,0,,,,,,0,,,,35,,44,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-12,2021,4,12,,4.7,,-5.4,,-0.4,,18.4,,0,,,,,,0,,,,6,,41,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-13,2021,4,13,,7.6,,-10,,-1.2,,19.2,,0,,,,,,0,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-14,2021,4,14,,12.5,,-6.6,,3,,15,,0,,,,,,0,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-15,2021,4,15,,14.4,,-4.8,,4.8,,13.2,,0,,,,,,0,,,,3,,34,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-16,2021,4,16,,18.2,,-4.9,,6.6,,11.4,,0,,,,,,0,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-17,2021,4,17,,20.5,,-2.4,,9.1,,8.9,,0,,,,,,0,,,,36,,37,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-18,2021,4,18,,11.2,,-5.4,,2.9,,15.1,,0,,,,,,7,,,,6,,45,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-19,2021,4,19,,4.9,,-3.9,,0.5,,17.5,,0,,,,,,0,,2,,35,,40,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-20,2021,4,20,,11.1,,-6.8,,2.2,,15.8,,0,,,,,,0,,,,18,,38,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-21,2021,4,21,,18.7,,-1.2,,8.7,,9.3,,0,,,,,,0,,,,1,,64,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-22,2021,4,22,,8.8,,-4.8,,2,,16,,0,,,,,,0.7,,,,35,,69,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-23,2021,4,23,,1.8,,-5,,-1.6,,19.6,,0,,,,,,0.1,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-24,2021,4,24,,3.9,,-3.7,,0.1,,17.9,,0,,,,,,0,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-25,2021,4,25,,3.8,,-2,,0.9,,17.1,,0,,,,,,3.4,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-26,2021,4,26,,14,,-5.1,,4.5,,13.5,,0,,,,,,0,,,,28,,39,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-27,2021,4,27,,14.2,,-0.2,,7,,11,,0,,,,,,0,,,,2,,38,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-28,2021,4,28,,17.9,,-3.4,,7.2,,10.8,,0,,,,,,0,,,,29,,58,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-29,2021,4,29,,21.1,,0.5,,10.8,,7.2,,0,,,,,,0,,,,28,,49,
-114,51.11,CALGARY INT'L CS,3031094,2021-04-30,2021,4,30,,21.5,,6.5,,14,,4,,0,,,,,,0,,,,27,,62,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-01,2021,5,1,,12.7,,1.3,,7,,11,,0,,,,,,0,,,,36,,55,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-02,2021,5,2,,11,,-0.4,,5.3,,12.7,,0,,,,,,0,,,,1,,52,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-03,2021,5,3,,13.2,,-2.4,,5.4,,12.6,,0,,,,,,0.1,,,,27,,41,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-04,2021,5,4,,11.8,,1.4,,6.6,,11.4,,0,,,,,,1.8,,,,31,,43,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-05,2021,5,5,,14.1,,0.1,,7.1,,10.9,,0,,,,,,0,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-06,2021,5,6,,19.7,,1.9,,10.8,,7.2,,0,,,,,,0,,,,16,,55,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-07,2021,5,7,,16.2,,5.5,,10.9,,7.1,,0,,,,,,0,,,,34,,62,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-08,2021,5,8,,5.6,,0.5,,3,,15,,0,,,,,,6.8,,,,33,,58,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-09,2021,5,9,,2.7,,0.5,,1.6,,16.4,,0,,,,,,4.2,,,,1,,33,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-10,2021,5,10,,13.5,,-3.4,,5,,13,,0,,,,,,0,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-11,2021,5,11,,13.6,,2.9,,8.3,,9.7,,0,,,,,,0,,,,31,,42,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-12,2021,5,12,,18,,-1.7,,8.2,,9.8,,0,,,,,,0,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-13,2021,5,13,,16.6,,6,,11.3,,6.7,,0,,,,,,0,,,,4,,44,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-14,2021,5,14,,19.7,,1.7,,10.7,,7.3,,0,,,,,,0,,,,34,,32,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-15,2021,5,15,,22.2,,2.6,,12.4,,5.6,,0,,,,,,0,,,,20,,31,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-16,2021,5,16,,24.9,,8.6,,16.7,,1.3,,0,,,,,,0,,,,18,,43,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-17,2021,5,17,,27.1,,10.1,,18.6,,0,,0.6,,,,,,0,,,,12,,50,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-18,2021,5,18,,17.1,,5.8,,11.4,,6.6,,0,,,,,,0,,,,28,,75,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-19,2021,5,19,,7.7,,0.7,,4.2,,13.8,,0,,,,,,0,,,,4,,41,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-20,2021,5,20,,2.9,,-1.8,,0.5,,17.5,,0,,,,,,0.6,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-21,2021,5,21,,11,,-0.3,,5.4,,12.6,,0,,,,,,0,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-22,2021,5,22,,13.6,,-2,,5.8,,12.2,,0,,,,,,0,,,,17,,39,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-23,2021,5,23,,10.7,,1.9,,6.3,,11.7,,0,,,,,,7.9,,,,18,,37,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-24,2021,5,24,,10.3,,1.3,,5.8,,12.2,,0,,,,,,9.3,,,,33,,56,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-25,2021,5,25,,12,,5.8,,8.9,,9.1,,0,,,,,,1.1,,,,32,,31,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-26,2021,5,26,,18.7,,4.7,,11.7,,6.3,,0,,,,,,0,,,,17,,45,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-27,2021,5,27,,22.7,,3.6,,13.1,,4.9,,0,,,,,,0,,,,19,,57,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-28,2021,5,28,,17.7,,4.8,,11.2,,6.8,,0,,,,,,2,,,,26,,57,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-29,2021,5,29,,18.7,,4.3,,11.5,,6.5,,0,,,,,,0,,,,29,,31,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-30,2021,5,30,,22.4,,5.8,,14.1,,3.9,,0,,,,,,0,,,,18,,34,
-114,51.11,CALGARY INT'L CS,3031094,2021-05-31,2021,5,31,,24,,8,,16,,2,,0,,,,,,0,,,,2,,32,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-01,2021,6,1,,26.9,,11.1,,19,,0,,1,,,,,,0,,,,2,,33,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-02,2021,6,2,,30.4,,10.4,,20.4,,0,,2.4,,,,,,0,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-03,2021,6,3,,32,,11.1,,21.5,,0,,3.5,,,,,,0,,,,33,,44,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-04,2021,6,4,,28.1,,13,,20.6,,0,,2.6,,,,,,0.5,,,,13,,49,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-05,2021,6,5,,16.6,,8.4,,12.5,,5.5,,0,,,,,,4.5,,,,3,,53,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-06,2021,6,6,,15.4,,5.7,,10.6,,7.4,,0,,,,,,2.1,,,,32,,48,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-07,2021,6,7,,12.4,,4.4,,8.4,,9.6,,0,,,,,,0.2,,,,31,,69,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-08,2021,6,8,,14.8,,3,,8.9,,9.1,,0,,,,,,0,,,,13,,36,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-09,2021,6,9,,14.9,,4.4,,9.6,,8.4,,0,,,,,,2.2,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-10,2021,6,10,,12.5,,6.9,,9.7,,8.3,,0,,,,,,0.7,,,,28,,38,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-11,2021,6,11,,19.7,,1.9,,10.8,,7.2,,0,,,,,,0,,,,27,,40,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-12,2021,6,12,,21.2,,3.7,,12.4,,5.6,,0,,,,,,0,,,,24,,49,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-13,2021,6,13,,29.2,,4.1,,16.7,,1.3,,0,,,,,,0,,,,15,,47,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-14,2021,6,14,,32.5,,12.1,,22.3,,0,,4.3,,,,,,0,,,,19,,40,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-15,2021,6,15,,26.2,,13.9,,20,,0,,2,,,,,,0,,,,32,,67,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-16,2021,6,16,,20.9,,10.2,,15.6,,2.4,,0,,,,,,0,,,,31,,57,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-17,2021,6,17,,24,,7.1,,15.5,,2.5,,0,,,,,,0,,,,31,,42,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-18,2021,6,18,,24.6,,6,,15.3,,2.7,,0,,,,,,0,,,,17,,38,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-19,2021,6,19,,16,,10.7,,13.4,,4.6,,0,,,,,,1.4,,,,35,,37,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-20,2021,6,20,,21.7,,9.2,,15.4,,2.6,,0,,,,,,0,,,,33,,38,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-21,2021,6,21,,27.1,,7.2,,17.2,,0.8,,0,,,,,,0,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-22,2021,6,22,,31.2,,9.8,,20.5,,0,,2.5,,,,,,0,,,,30,,47,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-23,2021,6,23,,23.6,,12.9,,18.2,,0,,0.2,,,,,,0,,,,35,,38,
-114,51.11,CALGARY INT'L CS,3031094,2021-06-24,2021,6,24,,19.9,,11,,15.5,,2.5,,0,,,,,,13.3,,,,,,,
