Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-11,2002,10,11,,12.4,,6.5,,9.5,,8.5,,0,,0.2,,0,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-12,2002,10,12,,17,,9.9,,13.5,,4.5,,0,,1.4,,0,,1.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-13,2002,10,13,,17,,2.5,,9.8,,8.2,,0,,5,,0,,5,,0,,30,E,59,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-14,2002,10,14,,8.1,,-1.9,,3.1,,14.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-15,2002,10,15,,12.8,,-3.1,,4.9,,13.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-16,2002,10,16,,7.1,,2.7,,4.9,,13.1,,0,,26,,0,,26,,0,,7,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-17,2002,10,17,,4.9,,1.3,,3.1,,14.9,,0,,1.6,,0,,1.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-18,2002,10,18,,9.3,,-1.2,,4.1,,13.9,,0,,2.2,,0,,2.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-19,2002,10,19,,14.2,,3,,8.6,,9.4,,0,,18.4,,0,,18.4,,0,,30,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-20,2002,10,20,,7,,0.2,,3.6,,14.4,,0,,1,,0,,1,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-21,2002,10,21,,6.6,,-1.2,,2.7,,15.3,,0,,0,T,0,T,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-22,2002,10,22,,7.1,,-2.2,,2.5,,15.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-23,2002,10,23,,6.8,,-4.1,,1.4,,16.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-24,2002,10,24,,5.4,,-4,,0.7,,17.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-25,2002,10,25,,7.3,,-3.5,,1.9,,16.1,,0,,2,,0.2,,2.2,,0,,9,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-26,2002,10,26,,4.8,,0.6,,2.7,,15.3,,0,,14.8,,0,T,14.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-27,2002,10,27,,9.2,,0.3,,4.8,,13.2,,0,,0.4,,0,T,0.4,,0,,32,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-28,2002,10,28,,4.9,,-1,,2,,16,,0,,0,T,0,T,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-29,2002,10,29,,4.3,,-3.9,,0.2,,17.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-30,2002,10,30,,3.4,,-5,,-0.8,,18.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-10-31,2002,10,31,,3.9,,-5.1,,-0.6,,18.6,,0,,0,T,0,T,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-01,2002,11,1,,2.7,,-6.3,,-1.8,,19.8,,0,,0,,2,,2,,0,,30,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-02,2002,11,2,,-0.4,,-8.1,,-4.3,,22.3,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-03,2002,11,3,,1.7,,-7.2,,-2.8,,20.8,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-04,2002,11,4,,0.9,,-3.4,,-1.3,,19.3,,0,,0,T,7,,5.6,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-05,2002,11,5,,1.9,,-2.7,,-0.4,,18.4,,0,,0,,0.4,,0.2,,5,,9,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-06,2002,11,6,,1.9,,-0.9,,0.5,,17.5,,0,,0,T,3.4,,3.4,,8,,33,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-07,2002,11,7,,-0.6,,-12.3,,-6.5,,24.5,,0,,0,,2.8,,2,,6,,34,,61,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-08,2002,11,8,,14,,-4,,5,,13,,0,,0,,0,T,0,T,9,,21,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-09,2002,11,9,,16.3,,5,,10.7,,7.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-10,2002,11,10,,17.7,,6,,11.9,,6.1,,0,,10.2,,0,,10.2,,0,,22,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-11,2002,11,11,,16.5,,4.8,,10.7,,7.3,,0,,3.4,,0,,3.4,,0,,23,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-12,2002,11,12,,5.8,,3.8,,4.8,,13.2,,0,,0.2,,0,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-13,2002,11,13,,5.9,,1.1,,3.5,,14.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-14,2002,11,14,,10.3,,-0.5,,4.9,,13.1,,0,,1.8,,0,,1.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-15,2002,11,15,,5.5,,-7.3,,-0.9,,18.9,,0,,2,,0,T,2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-16,2002,11,16,,-2.7,,-9.6,,-6.2,,24.2,,0,,0,,1.2,,0.6,,0,,7,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-17,2002,11,17,,-2.1,,-4.5,,-3.3,,21.3,,0,,0,,19.6,,15.8,,6,,7,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-18,2002,11,18,,-1.1,,-5.9,,-3.5,,21.5,,0,,0.2,,1,,0.8,,18,,19,,52,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-19,2002,11,19,,1.8,,-8.5,,-3.4,,21.4,,0,,0,T,1.4,,0.8,,18,,9,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-20,2002,11,20,,8.3,,1.7,,5,,13,,0,,0,,0,,0,,16,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-21,2002,11,21,,8.6,,1.2,,4.9,,13.1,,0,,0.4,,0,,0.4,,9,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-22,2002,11,22,,3.8,,-2.6,,0.6,,17.4,,0,,9.8,,4,,13,,4,,32,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-23,2002,11,23,,-1.5,,-4.7,,-3.1,,21.1,,0,,0,,5.8,,3.2,,6,,32,E,57,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-24,2002,11,24,,2.8,,-1.9,,0.5,,17.5,,0,,0,T,0,T,0,T,9,,27,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-25,2002,11,25,,0.2,,-2.9,,-1.4,,19.4,,0,,0,,0,T,0,T,5,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-26,2002,11,26,,-0.8,,-4.6,,-2.7,,20.7,,0,,0,,0,T,0,T,4,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-27,2002,11,27,,-3.7,,-10.3,,-7,,25,,0,,0,,0,,0,,3,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-28,2002,11,28,,-2.9,,-12.2,,-7.6,,25.6,,0,,0,,2.2,,0.8,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-29,2002,11,29,,2.7,,-2.9,,-0.1,,18.1,,0,,0,T,5.8,,4.6,,3,,18,E,43,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-11-30,2002,11,30,,3.1,,-6.8,,-1.9,,19.9,,0,,0.8,,2.6,,2,,5,,31,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-01,2002,12,1,,-6.8,,-11.3,,-9.1,,27.1,,0,,0,,1.8,,0.8,,6,,29,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-02,2002,12,2,,-7.5,,-15.5,,-11.5,,29.5,,0,,0,,2.8,,1.6,,9,,16,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-03,2002,12,3,,-12.7,,-19.3,,-16,,34,,0,,0,,0,T,0,T,8,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-04,2002,12,4,,-7.8,,-17.2,,-12.5,,30.5,,0,,0,,0,,0,,8,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-05,2002,12,5,,-2.6,,-9.2,,-5.9,,23.9,,0,,0,,0.2,,0,T,8,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-06,2002,12,6,,-1.1,,-7.7,,-4.4,,22.4,,0,,0,,1.4,,0.7,,8,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-07,2002,12,7,,1.5,,-4.6,,-1.6,,19.6,,0,,0,,0,T,0,T,8,,21,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-08,2002,12,8,,-1.8,,-20.2,,-11,,29,,0,,0,,1.2,,0.6,,6,,32,E,56,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-09,2002,12,9,,-2.7,,-20.9,,-11.8,,29.8,,0,,0,,0,,0,,6,,22,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-10,2002,12,10,,1.2,,-4.4,,-1.6,,19.6,,0,,0,,0,T,0,T,6,,23,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-11,2002,12,11,,1,,-7,,-3,,21,,0,,0,,0,,0,,4,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-12,2002,12,12,,1.1,,-4.6,,-1.8,,19.8,,0,,0,,0,,0,,3,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-13,2002,12,13,,2.1,,-3.4,,-0.7,,18.7,,0,,0,,0,T,0,T,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-14,2002,12,14,,3.7,,-0.6,,1.6,,16.4,,0,,0.2,,1.4,,1.6,,3,,2,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-15,2002,12,15,,0.7,,-3.8,,-1.6,,19.6,,0,,0,,6.2,,3.6,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-16,2002,12,16,,-3.8,,-14.9,,-9.4,,27.4,,0,,0,,1.2,,0.6,,9,,14,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-17,2002,12,17,,-7.1,,-15.8,,-11.5,,29.5,,0,,0,,0,,0,,9,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-18,2002,12,18,,-5.4,,-15.5,,-10.5,,28.5,,0,,0,,0,,0,,9,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-19,2002,12,19,,-1.9,,-7.7,,-4.8,,22.8,,0,,0.4,,0,,0.4,,8,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-20,2002,12,20,,6.2,,-2,,2.1,,15.9,,0,,5.4,,0,T,5.4,,5,,23,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-21,2002,12,21,,2.1,,-0.4,,0.9,,17.1,,0,,0,,0,T,0,T,2,,23,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-22,2002,12,22,,2.5,,-0.1,,1.2,,16.8,,0,,0,,0,T,0,T,2,,22,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-23,2002,12,23,,1.3,,-5,,-1.9,,19.9,,0,,0,,0.9,,0.9,,3,,28,E,54,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-24,2002,12,24,,-1.9,,-9,,-5.5,,23.5,,0,,0,,0,,0,,3,,30,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-25,2002,12,25,,-3.8,,-9.6,,-6.7,,24.7,,0,,0,,0,,0,,3,,32,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-26,2002,12,26,,-3.8,,-10.2,,-7,,25,,0,,0,,0,,0,,3,,29,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-27,2002,12,27,,-1.8,,-11.7,,-6.8,,24.8,,0,,0,,0,T,0,T,3,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-28,2002,12,28,,-1,,-4.7,,-2.9,,20.9,,0,,0,,0,T,0,T,2,,26,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-29,2002,12,29,,-1,,-9.9,,-5.5,,23.5,,0,,0,,0,T,0,T,2,,29,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-30,2002,12,30,,-7.3,,-12,,-9.7,,27.7,,0,,0,T,0,T,0,T,2,,8,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2002-12-31,2002,12,31,,4.9,,-7.6,,-1.4,,19.4,,0,,3.2,,0,,3.2,,2,,30,E,37,E
