Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-12,2006,10,12,,13.9,,0.1,,7,,11,,0,,3.6,,0,,3.6,,0,,23,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-13,2006,10,13,,7.7,,-2.1,,2.8,,15.2,,0,,3.8,,0,,3.8,,0,,19,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-14,2006,10,14,,8.4,,1.7,,5.1,,12.9,,0,,2,,0,,2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-15,2006,10,15,,10.6,,2.1,,6.4,,11.6,,0,,0,,0,,0,,0,,24,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-16,2006,10,16,,13.8,,0.9,,7.4,,10.6,,0,,0,,0,,0,,0,,23,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-17,2006,10,17,,9.4,,4.7,,7.1,,10.9,,0,,26.8,,0,,26.8,,0,,9,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-18,2006,10,18,,15.3,,9.4,,12.4,,5.6,,0,,2.4,,0,,2.4,,0,,26,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-19,2006,10,19,,14.9,,5.5,,10.2,,7.8,,0,,1,,0,,1,,0,,21,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-20,2006,10,20,,5.8,,2.6,,4.2,,13.8,,0,,12.2,,0,,12.2,,0,,30,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-21,2006,10,21,,7.1,,-1.3,,2.9,,15.1,,0,,0,,0,,0,,0,,32,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-22,2006,10,22,,3.3,,-3.1,,0.1,,17.9,,0,,12,,0.2,,12.2,,0,,9,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-23,2006,10,23,,5.5,,2.1,,3.8,,14.2,,0,,0.8,,0,,0.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-24,2006,10,24,,7.2,,2.7,,5,,13,,0,,1.2,,0,,1.2,,0,,30,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-25,2006,10,25,,8.4,,1.1,,4.8,,13.2,,0,,0.2,,0,,0.2,,0,,31,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-26,2006,10,26,,5.7,,0.6,,3.2,,14.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-27,2006,10,27,,6.6,,0.1,,3.4,,14.6,,0,,1.4,,0,,1.4,,0,,9,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-28,2006,10,28,,7.8,,2,,4.9,,13.1,,0,,22.7,,0,,22.7,,0,,9,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-29,2006,10,29,,4.8,,1.3,,3.1,,14.9,,0,,1.2,,0,T,1.2,,0,,27,E,74,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-30,2006,10,30,,10,,0.8,,5.4,,12.6,,0,,0,,0,,0,,0,,29,E,61,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-10-31,2006,10,31,,11.7,,-0.2,,5.8,,12.2,,0,,0.4,,0,,0.4,,0,,27,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-01,2006,11,1,,9.8,,0.3,,5.1,,12.9,,0,,0,,0,,0,,0,,23,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-02,2006,11,2,,5.9,,-2.5,,1.7,,16.3,,0,,0,,0,T,0,T,0,,23,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-03,2006,11,3,,4.8,,-3.8,,0.5,,17.5,,0,,0,,0,,0,,0,,29,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-04,2006,11,4,,3.9,,-3.9,,0,,18,,0,,0,,0,T,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-05,2006,11,5,,5.1,,-1.1,,2,,16,,0,,0.4,,0.6,,1,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-06,2006,11,6,,13.3,,1.4,,7.4,,10.6,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-07,2006,11,7,,11.2,,1.5,,6.4,,11.6,,0,,3.8,,0,,3.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-08,2006,11,8,,8.4,,6.2,,7.3,,10.7,,0,,7.2,,0,,7.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-09,2006,11,9,,11.1,,7.4,,9.3,,8.7,,0,,1.8,,0,,1.8,,0,,29,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-10,2006,11,10,,8.2,,3.4,,5.8,,12.2,,0,,0,,0,,0,,0,,29,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-11,2006,11,11,,4.4,,1.8,,3.1,,14.9,,0,,9,,0,T,9,,0,,4,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-12,2006,11,12,,4.8,,1.9,,3.4,,14.6,,0,,0.2,,0,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-13,2006,11,13,,7.4,,3.1,,5.3,,12.7,,0,,7.2,,0,,7.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-14,2006,11,14,,9.2,,6.2,,7.7,,10.3,,0,,18.4,,0,,18.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-15,2006,11,15,,9.5,,4,,6.8,,11.2,,0,,3,,0,,3,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-16,2006,11,16,,15.4,,5.7,,10.6,,7.4,,0,,24.6,,0,,24.6,,0,,16,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-17,2006,11,17,,13.5,,0.1,,6.8,,11.2,,0,,1,,0,,1,,0,,25,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-18,2006,11,18,,3.7,,-0.1,,1.8,,16.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-19,2006,11,19,,1.1,,-0.6,,0.3,,17.7,,0,,0,,0,T,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-20,2006,11,20,,1,,-2.5,,-0.8,,18.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-21,2006,11,21,,2.8,,-4.3,,-0.8,,18.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-22,2006,11,22,,5.8,,-5.4,,0.2,,17.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-23,2006,11,23,,8,,-3.6,,2.2,,15.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-24,2006,11,24,,6.7,,-2.6,,2.1,,15.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-25,2006,11,25,,9.2,,-4.2,,2.5,,15.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-26,2006,11,26,,10,,-1.4,,4.3,,13.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-27,2006,11,27,,6.6,,2.2,,4.4,,13.6,,0,,4,,0,,4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-28,2006,11,28,,2.2,,-0.9,,0.7,,17.3,,0,,0.8,,0,,0.8,,0,,8,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-29,2006,11,29,,14.5,,-0.7,,6.9,,11.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-11-30,2006,11,30,,16.2,,3.1,,9.7,,8.3,,0,,17.6,,0,,17.6,,0,,21,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-01,2006,12,1,,3.2,,-1.7,,0.8,,17.2,,0,,18.2,,7.6,,25.8,,0,,,M,,M
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-02,2006,12,2,,2.5,,-6.5,,-2,,20,,0,,0,,0,T,0,T,2,,23,E,52,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-03,2006,12,3,,1.3,,-7.1,,-2.9,,20.9,,0,,0,,0.4,,0.4,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-04,2006,12,4,,-4,,-9.9,,-7,,25,,0,,0,,0,T,0,T,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-05,2006,12,5,,-3.7,,-10.7,,-7.2,,25.2,,0,,0,,0,T,0,T,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-06,2006,12,6,,3.3,,-7.2,,-2,,20,,0,,0.4,,0,T,0.4,,2,,21,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-07,2006,12,7,,2,,-15.2,,-6.6,,24.6,,0,,0.8,,0,T,0.8,,2,,29,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-08,2006,12,8,,-4.7,,-15.9,,-10.3,,28.3,,0,,0,,2,,0.4,,2,,23,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-09,2006,12,9,,1.6,,-4.7,,-1.6,,19.6,,0,,0,,0,T,0,T,3,,23,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-10,2006,12,10,,4.4,,0.5,,2.5,,15.5,,0,,0,T,0,,0,T,2,,26,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-11,2006,12,11,,2.5,,-0.3,,1.1,,16.9,,0,,1.6,,1.8,,3.4,,1,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-12,2006,12,12,,1.2,,-1.7,,-0.3,,18.3,,0,,0,T,0,,0,T,1,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-13,2006,12,13,,8.2,,-2,,3.1,,14.9,,0,,0.8,,0,,0.8,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-14,2006,12,14,,9,,2.5,,5.8,,12.2,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-15,2006,12,15,,9.7,,3.7,,6.7,,11.3,,0,,5.2,,0,,5.2,,0,,25,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-16,2006,12,16,,3.9,,-2.4,,0.8,,17.2,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-17,2006,12,17,,10.2,,-2.6,,3.8,,14.2,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-18,2006,12,18,,5.2,,-1.6,,1.8,,16.2,,0,,0,,0,T,0,T,0,,29,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-19,2006,12,19,,2,,-4.9,,-1.5,,19.5,,0,,0,,0.2,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-20,2006,12,20,,6.7,,-5.7,,0.5,,17.5,,0,,0,,0,,0,,0,,22,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-21,2006,12,21,,4,,-2.7,,0.7,,17.3,,0,,0,,0,,0,,0,,29,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-22,2006,12,22,,-0.6,,-4.3,,-2.5,,20.5,,0,,7.4,,0,,7.4,,0,,9,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-23,2006,12,23,,5.1,,-0.6,,2.3,,15.7,,0,,5.6,,0,,5.6,,0,,23,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-24,2006,12,24,,6.9,,-0.7,,3.1,,14.9,,0,,1,,0,,1,,0,,28,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-25,2006,12,25,,3.9,,-2.7,,0.6,,17.4,,0,,0,T,2,,2.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-26,2006,12,26,,1.7,,-5.1,,-1.7,,19.7,,0,,0.2,,6,,8.6,,5,,33,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-27,2006,12,27,,-5.1,,-10.6,,-7.9,,25.9,,0,,0,,0,T,0,T,5,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-28,2006,12,28,,-3.8,,-11.5,,-7.7,,25.7,,0,,0,,1.4,,1.2,,6,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-29,2006,12,29,,-7.7,,-14.4,,-11.1,,29.1,,0,,0,,0,,0,,6,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-30,2006,12,30,,-4.7,,-9.8,,-7.3,,25.3,,0,,0,,6.2,,5.2,,7,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2006-12-31,2006,12,31,,-1.9,,-10,,-6,,24,,0,,2.8,,0,T,2.8,,12,,9,E,44,E
